datetime,symb,company,finviz_date,sector,industry,market_cap,income,insider_own,shs_outstanding,shs_float,short_float,short_ratio,last,volume,change_pct
2019-01-18,LMFA,LM Funding America ,2019-01-16,Financial,Credit Services,3.07M,-2.90M,1.10%,2.38M,1.42M,8.36%,0.24,2.64,2760000,85.92
2019-01-20,VFC,V.f. Corporation ,2019-01-19,Consumer Goods,Textile - Apparel Clothing,33.67B,1.41B,0.10%,408.91M,394.27M,1.66%,2.55,82.05,71550,12.0
2019-01-20,BPTH,Bio-path Holdings ,2019-01-19,Healthcare,Drug Delivery,22.82M,-8.80M,5.15%,13.04M,12.90M,0.99%,0.38,2.9,171240,15.08
2019-01-20,GEVO,Gevo Inc. ,2019-01-19,Basic Materials,Specialty Chemicals,24.02M,-25.30M,4.40%,8.40M,8.30M,4.38%,3.01,4.19,1640000,45.49
2019-01-21,TLRY,Tilray Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,9.01B,-39.60M,0.03%,93.84M,59.81M,5.90%,1.31,84.97,32080,10.06
2019-01-21,JNCE,Jounce Therapeutic ,2018-03-16,Healthcare,Biotechnology,896.83M,-17.20M,15.42%,33.69M,27.13M,15.25%,12.81,4.75,69510,25.0
2019-01-21,TEAM,Atlassian Corporat ,2019-07-18,Technology,Information Technology Services,32.76B,-426.00M,1.11%,240.14M,110.07M,7.55%,5.19,99.99,241130,10.28
2019-01-21,GEVO,Gevo Inc. ,2019-01-19,Basic Materials,Specialty Chemicals,24.02M,-25.30M,4.40%,8.40M,8.30M,4.38%,3.01,4.19,1640000,46.5
2019-01-21,BPTH,Bio-path Holdings ,2019-01-19,Healthcare,Drug Delivery,22.82M,-8.80M,5.15%,13.04M,12.90M,0.99%,0.38,2.9,171240,65.71
2019-01-22,TLRY,Tilray Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,9.01B,-39.60M,0.03%,93.84M,59.81M,5.90%,1.31,84.97,32080,10.06
2019-01-22,TEAM,Atlassian Corporat ,2019-07-18,Technology,Information Technology Services,32.76B,-426.00M,1.11%,240.14M,110.07M,7.55%,5.19,99.99,241130,10.28
2019-01-22,JNCE,Jounce Therapeutic ,2018-03-16,Healthcare,Biotechnology,896.83M,-17.20M,15.42%,33.69M,27.13M,15.25%,12.81,4.75,69510,25.0
2019-01-22,GEVO,Gevo Inc. ,2019-01-19,Basic Materials,Specialty Chemicals,24.02M,-25.30M,4.40%,8.40M,8.30M,4.38%,3.01,4.19,1640000,46.5
2019-01-22,BPTH,Bio-path Holdings ,2019-01-19,Healthcare,Drug Delivery,22.82M,-8.80M,5.15%,13.04M,12.90M,0.99%,0.38,2.9,171240,65.71
2019-01-22,TLRY,Tilray Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,9.01B,-39.60M,0.03%,93.84M,59.81M,5.90%,1.31,84.97,32080,10.06
2019-01-22,TEAM,Atlassian Corporat ,2019-07-18,Technology,Information Technology Services,32.76B,-426.00M,1.11%,240.14M,110.07M,7.55%,5.19,99.99,241130,10.28
2019-01-22,JNCE,Jounce Therapeutic ,2018-03-16,Healthcare,Biotechnology,896.83M,-17.20M,15.42%,33.69M,27.13M,15.25%,12.81,4.75,69510,25.0
2019-01-22,GEVO,Gevo Inc. ,2019-01-19,Basic Materials,Specialty Chemicals,24.02M,-25.30M,4.40%,8.40M,8.30M,4.38%,3.01,4.19,1640000,46.5
2019-01-22,BPTH,Bio-path Holdings ,2019-01-19,Healthcare,Drug Delivery,22.82M,-8.80M,5.15%,13.04M,12.90M,0.99%,0.38,2.9,171240,65.71
2019-01-25,WDC,Western Digital Co ,2019-01-24,Technology,Data Storage Devices,10.99B,2.01B,0.50%,292.00M,288.37M,5.78%,2.38,44.5,390940,10.86
2019-01-25,APTO,Aptose Biosciences ,2019-01-25,Healthcare,Biotechnology,77.87M,-25.90M,20.40%,38.55M,33.14M,2.22%,4.05,2.25,41500,11.38
2019-01-23,SYF,Synchrony Financial ,2019-01-09,Financial,Credit Services,25.10B,3.26B,0.20%,706.30M,687.42M,1.19%,1.55,29.79,691190,12.2
2019-01-25,CLRO,Clearone Inc. ,2019-01-26,Technology,Communication Equipment,16.77M,-14.60M,,7.91M,3.50M,2.81%,0.50,2.28,467770,24.59
2019-01-26,APTO,Aptose Biosciences ,2019-01-25,Healthcare,Biotechnology,77.87M,-25.90M,20.40%,38.55M,33.14M,2.22%,4.05,2.23,44860,10.4
2019-01-25,RAND,Rand Capital Corpo ,2019-01-26,Financial,Asset Management,18.99M,-0.80M,,6.33M,4.08M,0.14%,1.95,3.2,50190,41.59
2019-01-26,WDC,Western Digital Co ,2019-01-26,Technology,Data Storage Devices,12.60B,2.01B,0.50%,292.00M,288.37M,5.78%,2.32,45.5,728850,13.35
2019-01-26,CLRO,Clearone Inc. ,2019-01-26,Technology,Communication Equipment,16.77M,-14.60M,,7.91M,3.50M,2.81%,0.50,2.27,624320,24.04
2019-01-26,RAND,Rand Capital Corpo ,2019-01-26,Financial,Asset Management,18.99M,-0.80M,,6.33M,4.08M,0.14%,1.95,3.27,97720,44.51
2019-01-12,CRBP,Corbus Pharmaceuti ,2020-02-27,Healthcare,Biotechnology,389.88M,-62.20M,0.40%,73.84M,67.94M,22.40%,18.59,8.63,45430,10.93
2019-01-12,CRBP,Corbus Pharmaceuti ,2020-02-27,Healthcare,Biotechnology,389.88M,-62.20M,0.40%,73.84M,67.94M,22.40%,18.59,8.63,45430,10.93
2019-01-15,YGYI,Youngevity Interna ,2018-12-25,Consumer Goods,Processed & Packaged Goods,123.25M,-17.70M,,22.74M,7.39M,5.81%,0.76,7.28,42280,11.31
2019-01-15,USAT,Usa Technologies I ,2020-02-27,Technology,Technical & System Software,510.01M,-,9.34%,60.00M,36.96M,23.99%,51.82,5.67,67360,11.83
2019-01-15,WTER,The Alkaline Water ,2020-02-27,Consumer Goods,Beverages - Soft Drinks,41.35M,-13.70M,6.40%,45.99M,42.48M,4.49%,4.40,3.66,46030,16.95
2019-01-15,GCI,Gannett Co. Inc. ,2020-02-27,Services,Publishing - Newspapers,618.29M,-13.30M,1.30%,126.44M,116.09M,22.42%,13.68,11.6,239800,18.97
2019-01-15,USAT,Usa Technologies I ,2020-02-27,Technology,Technical & System Software,510.01M,-,9.34%,60.00M,36.96M,23.99%,51.82,5.67,67360,11.83
2019-01-15,WTER,The Alkaline Water ,2020-02-27,Consumer Goods,Beverages - Soft Drinks,41.35M,-13.70M,6.40%,45.99M,42.48M,4.49%,4.40,3.66,46030,16.95
2019-01-15,GCI,Gannett Co. Inc. ,2020-02-27,Services,Publishing - Newspapers,618.29M,-13.30M,1.30%,126.44M,116.09M,22.42%,13.68,11.6,239800,18.97
2019-01-12,TLRY,Tilray Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,9.01B,-39.60M,0.03%,93.84M,59.81M,5.90%,1.31,92.0,684470,14.43
2019-01-15,WTER,The Alkaline Water ,2020-02-27,Consumer Goods,Beverages - Soft Drinks,41.35M,-13.70M,6.40%,45.99M,42.48M,4.49%,4.40,4.13,88500,10.13
2019-01-12,FTK,Flotek Industries ,2019-01-12,Basic Materials,Oil & Gas Equipment & Services,160.96M,-79.40M,0.10%,58.32M,53.61M,16.28%,8.11,2.83,3290000,100.87
2019-01-12,TLRY,Tilray Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,9.01B,-39.60M,0.03%,93.84M,59.81M,5.90%,1.31,92.0,684470,14.43
2019-01-12,FTK,Flotek Industries ,2019-01-12,Basic Materials,Oil & Gas Equipment & Services,160.96M,-79.40M,0.10%,58.32M,53.61M,16.28%,8.11,2.83,3290000,100.87
2019-01-15,YGYI,Youngevity Interna ,2018-12-25,Consumer Goods,Processed & Packaged Goods,123.25M,-17.70M,,22.74M,7.39M,5.81%,0.76,7.28,42280,11.31
2019-01-15,VHC,Virnetx Holding Co ,2020-02-27,Technology,Internet Software & Services,395.42M,-21.10M,10.80%,68.53M,62.00M,13.96%,23.71,4.51,256470,16.54
2019-01-15,MBOT,Microbot Medical I ,2018-02-07,Healthcare,Medical Instruments & Supplies,35.89M,-13.70M,4.00%,40.10M,18.27M,14.11%,3.08,4.56,659640,90.0
2019-01-15,WTER,The Alkaline Water ,2020-02-27,Consumer Goods,Beverages - Soft Drinks,41.35M,-13.70M,6.40%,45.99M,42.48M,4.49%,4.40,4.13,88500,10.13
2019-01-15,VHC,Virnetx Holding Co ,2020-02-27,Technology,Internet Software & Services,395.42M,-21.10M,10.80%,68.53M,62.00M,13.96%,23.71,4.51,256470,16.54
2019-01-15,MBOT,Microbot Medical I ,2018-02-07,Healthcare,Medical Instruments & Supplies,35.89M,-13.70M,4.00%,40.10M,18.27M,14.11%,3.08,4.56,659640,90.0
2019-01-15,WTER,The Alkaline Water ,2020-02-27,Consumer Goods,Beverages - Soft Drinks,41.35M,-13.70M,6.40%,45.99M,42.48M,4.49%,4.40,4.13,88500,10.13
2019-01-15,VHC,Virnetx Holding Co ,2020-02-27,Technology,Internet Software & Services,395.42M,-21.10M,10.80%,68.53M,62.00M,13.96%,23.71,4.51,256470,16.54
2019-01-15,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,3.4,179590,14.86
2019-01-15,ABIL,Ability Inc. ,2019-06-05,Technology,Communication Equipment,7.61M,-10.20M,,6.29M,3.64M,1.62%,0.29,2.37,1460000,26.47
2019-01-15,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,3.4,179590,14.86
2019-01-16,CCCL,China Ceramics Co. ,2020-02-27,Industrial Goods,General Building Materials,4.52M,-76.90M,,7.41M,4.61M,2.62%,0.19,2.41,237720,18.72
2019-01-15,ABIL,Ability Inc. ,2019-06-05,Technology,Communication Equipment,7.61M,-10.20M,,6.29M,3.64M,1.62%,0.29,2.37,1460000,26.47
2019-01-15,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,3.4,179590,14.86
2019-01-15,ABIL,Ability Inc. ,2019-06-05,Technology,Communication Equipment,7.61M,-10.20M,,6.29M,3.64M,1.62%,0.29,2.37,1460000,26.47
2019-01-17,CCCL,China Ceramics Co. ,2020-02-27,Industrial Goods,General Building Materials,4.52M,-76.90M,,7.41M,4.61M,2.62%,0.19,2.3,305720,13.3
2019-01-16,CADC,China Advanced Con ,2019-01-05,Industrial Goods,General Building Materials,15.68M,-7.40M,,5.60M,2.79M,2.42%,0.85,3.9,48060,14.71
2019-01-16,MBOT,Microbot Medical I ,2018-02-07,Healthcare,Medical Instruments & Supplies,35.89M,-13.70M,4.00%,40.10M,18.27M,14.11%,3.08,10.67,692150,17.51
2019-01-16,INPX,Inpixon ,2019-01-12,Technology,Application Software,5.56M,-32.40M,0.38%,1.63M,1.43M,7.60%,0.18,2.82,294360,21.03
2019-01-16,TBLT,Toughbuilt Industr ,2019-01-12,Industrial Goods,Machine Tools & Accessories,17.18M,-,-,9.87M,4.64M,0.37%,0.12,2.8,695390,123.5
2019-01-17,INPX,Inpixon ,2019-01-12,Technology,Application Software,5.56M,-32.40M,0.38%,1.63M,1.43M,7.60%,0.18,2.64,508410,13.3
2019-01-17,CADC,China Advanced Con ,2019-01-05,Industrial Goods,General Building Materials,15.68M,-7.40M,,5.60M,2.79M,2.42%,0.85,3.9,48060,14.71
2019-01-17,MBOT,Microbot Medical I ,2018-02-07,Healthcare,Medical Instruments & Supplies,35.89M,-13.70M,4.00%,40.10M,18.27M,14.11%,3.08,11.38,977310,25.33
2019-01-17,TBLT,Toughbuilt Industr ,2019-01-12,Industrial Goods,Machine Tools & Accessories,17.18M,-,-,9.87M,4.64M,0.37%,0.12,3.62,1660000,188.95
2019-01-10,GOGO,Gogo Inc. ,2020-02-27,Technology,Diversified Communication Services,349.66M,-183.30M,0.30%,90.82M,54.79M,63.14%,20.39,3.63,159200,17.48
2019-01-04,SBS,Companhia de sanea ,2020-02-27,Utilities,Water Utilities,9.26B,869.10M,,682.50M,338.09M,0.85%,2.08,10.3,103170,13.94
2019-01-04,DBVT,Dbv Technologies S ,2018-07-17,Healthcare,Biotechnology,462.22M,-,-,24.70M,24.70M,3.72%,8.14,8.06,41590,15.31
2019-01-04,CELG,Celgene Corporation ,2019-03-04,Healthcare,Drug Manufacturers - Major,65.80B,4.05B,0.10%,765.46M,695.19M,2.46%,1.55,87.86,10100000,31.84
2019-01-02,AMRS,Amyris Inc. ,2019-04-29,Basic Materials,Specialty Chemicals,349.51M,-212.60M,16.10%,73.58M,43.35M,34.15%,3.26,4.04,47920,14.45
2019-01-02,AMRS,Amyris Inc. ,2019-04-29,Basic Materials,Specialty Chemicals,349.51M,-212.60M,16.10%,73.58M,43.35M,34.15%,3.26,4.04,47920,14.45
2019-01-02,AMRS,Amyris Inc. ,2019-04-29,Basic Materials,Specialty Chemicals,349.51M,-212.60M,16.10%,73.58M,43.35M,34.15%,3.26,4.04,47920,14.45
2019-01-02,VTVT,vtv Therapeutics I ,2018-04-13,Healthcare,Biotechnology,26.91M,-10.30M,1.00%,35.41M,6.82M,16.77%,2.78,2.9,693400,27.75
2019-01-02,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,3.94,635070,43.15
2019-01-02,VTVT,vtv Therapeutics I ,2018-04-13,Healthcare,Biotechnology,26.91M,-10.30M,1.00%,35.41M,6.82M,16.77%,2.78,2.9,693400,27.75
2019-01-02,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,3.94,635070,43.15
2019-01-02,VTVT,vtv Therapeutics I ,2018-04-13,Healthcare,Biotechnology,26.91M,-10.30M,1.00%,35.41M,6.82M,16.77%,2.78,2.9,693400,27.75
2019-01-02,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,3.94,635070,43.15
2019-01-03,CELG,Celgene Corporation ,2019-03-04,Healthcare,Drug Manufacturers - Major,65.80B,4.05B,0.10%,765.46M,695.19M,2.46%,1.55,87.0,193630,30.55
2019-01-04,ALQA,Alliqua Biomedical ,2019-01-15,Healthcare,Drug Manufacturers - Major,10.62M,-32.10M,24.07%,4.74M,3.80M,6.64%,0.17,2.7,282840,35.68
2019-01-11,VERI,Veritone Inc. ,2019-05-13,Technology,Application Software,140.88M,-64.40M,5.20%,19.22M,13.59M,22.76%,5.34,5.25,72750,16.41
2019-01-11,INPX,Inpixon ,2019-01-12,Technology,Application Software,5.56M,-32.40M,0.38%,1.63M,1.43M,7.60%,0.18,4.13,340000,25.91
2019-01-11,TLRY,Tilray Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,9.01B,-39.60M,0.03%,93.84M,59.81M,5.90%,1.31,99.2,228180,23.38
2019-01-11,FTK,Flotek Industries ,2019-01-12,Basic Materials,Oil & Gas Equipment & Services,160.96M,-79.40M,0.10%,58.32M,53.61M,16.28%,8.11,2.51,321050,78.01
2018-12-27,DWT,Velocityshares 3x ,2020-02-27,Financial,Exchange Traded Fund,-,-,-,-,-,-,-,16.44,369410,10.34
2018-12-28,DWT,Velocityshares 3x ,2020-02-27,Financial,Exchange Traded Fund,-,-,-,-,-,-,-,16.44,369410,10.34
2018-12-27,DWT,Velocityshares 3x ,2020-02-27,Financial,Exchange Traded Fund,-,-,-,-,-,-,-,16.5,307190,10.74
2018-12-31,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,3.69,57790,34.18
2018-12-27,WATT,Energous Corporati ,2019-02-02,Consumer Goods,Electronic Equipment,191.84M,-49.60M,4.80%,25.51M,19.66M,41.57%,5.34,6.01,891150,31.22
2018-12-28,WATT,Energous Corporati ,2019-02-02,Consumer Goods,Electronic Equipment,191.84M,-49.60M,4.80%,25.51M,19.66M,41.57%,5.34,6.01,891150,31.22
2018-12-29,APHA,Aphria Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,1.73B,-,6.96%,249.76M,230.29M,9.60%,3.45,6.3,2130000,13.11
2018-12-29,QTM,Quantum Corporation ,2018-05-31,Technology,Data Storage Devices,116.86M,-8.40M,2.50%,34.07M,33.05M,5.28%,9.03,2.11,382110,40.67
2018-12-29,ABIL,Ability Inc. ,2019-06-05,Technology,Communication Equipment,7.61M,-10.20M,,6.29M,3.64M,1.62%,0.29,2.67,1120000,50.85
2018-12-29,APHA,Aphria Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,1.73B,-,6.96%,249.76M,230.29M,9.60%,3.45,6.3,2130000,13.11
2018-12-27,WATT,Energous Corporati ,2019-02-02,Consumer Goods,Electronic Equipment,191.84M,-49.60M,4.80%,25.51M,19.66M,41.57%,5.34,5.95,682970,29.91
2018-12-27,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,4.37,246640,54.42
2018-12-26,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,4.37,246640,54.42
2018-12-29,QTM,Quantum Corporation ,2018-05-31,Technology,Data Storage Devices,116.86M,-8.40M,2.50%,34.07M,33.05M,5.28%,9.03,2.11,382110,40.67
2018-12-29,ABIL,Ability Inc. ,2019-06-05,Technology,Communication Equipment,7.61M,-10.20M,,6.29M,3.64M,1.62%,0.29,2.67,1120000,50.85
2018-12-29,OPK,Opko Health Inc. ,2019-01-08,Healthcare,Biotechnology,1.04B,-244.30M,5.50%,637.66M,362.11M,23.75%,21.76,2.97,197180,17.33
2018-12-29,OPK,Opko Health Inc. ,2019-01-08,Healthcare,Biotechnology,1.04B,-244.30M,5.50%,637.66M,362.11M,23.75%,21.76,2.97,197180,17.33
2018-12-24,ACOR,Acorda Therapeutic ,2017-11-15,Healthcare,Biotechnology,1.34B,-55.40M,1.20%,47.42M,45.88M,11.25%,6.69,14.5,93510,12.06
2018-12-24,MB,Mindbody Inc. ,2018-11-06,Technology,Application Software,1.56B,-24.10M,1.40%,47.67M,41.61M,24.31%,14.29,36.42,394470,67.68
2018-12-25,ACOR,Acorda Therapeutic ,2017-11-15,Healthcare,Biotechnology,1.34B,-55.40M,1.20%,47.42M,45.88M,11.25%,6.69,14.39,150060,11.21
2018-12-25,MB,Mindbody Inc. ,2018-11-06,Technology,Application Software,1.56B,-24.10M,1.40%,47.67M,41.61M,24.31%,14.29,36.31,852270,67.17
2018-12-24,ACOR,Acorda Therapeutic ,2017-11-15,Healthcare,Biotechnology,1.34B,-55.40M,1.20%,47.42M,45.88M,11.25%,6.69,14.5,93510,12.06
2018-12-24,MB,Mindbody Inc. ,2018-11-06,Technology,Application Software,1.56B,-24.10M,1.40%,47.67M,41.61M,24.31%,14.29,36.42,394470,67.68
2018-12-20,MFG,Mizuho Financial G ,2019-05-15,Financial,Foreign Regional Banks,38.25B,5.26B,0.30%,12.58B,11.43B,0.01%,3.30,3.4,200550,10.03
2018-12-20,JBL,Jabil Inc. ,2018-12-25,Technology,Printed Circuit Boards,3.71B,228.60M,3.50%,160.95M,144.24M,3.81%,2.44,24.9,29110,12.11
2018-12-19,MFG,Mizuho Financial G ,2019-05-15,Financial,Foreign Regional Banks,38.25B,5.26B,0.30%,12.58B,11.43B,0.01%,3.30,3.4,200550,10.03
2018-12-19,JBL,Jabil Inc. ,2018-12-25,Technology,Printed Circuit Boards,3.71B,228.60M,3.50%,160.95M,144.24M,3.81%,2.44,24.9,29110,12.11
2018-12-19,CIVI,Civitas Solutions ,2017-12-12,Healthcare,Long-Term Care Facilities,715.55M,19.70M,4.20%,37.76M,35.39M,1.49%,14.08,17.56,62300,12.28
2018-12-19,TLK,PT Telekomunikasi ,2019-01-26,Technology,Diversified Communication Services,27.19B,1.30B,,986.36M,980.72M,0.09%,2.82,28.56,145650,12.71
2018-12-19,MRIN,Marin Software Inc ,2017-10-19,Technology,Application Software,77.14M,-24.30M,19.01%,5.51M,4.54M,4.98%,12.75,4.28,239210,67.19
2018-12-19,RIOT,Riot Blockchain Inc ,2018-10-22,Healthcare,Biotechnology,35.49M,-40.70M,2.20%,14.31M,12.26M,21.10%,2.50,2.06,152270,16.34
2018-12-19,ADIL,Adial Pharmaceutic ,2020-02-08,Healthcare,Biotechnology,16.04M,-7.80M,3.40%,9.01M,7.13M,2.03%,1.66,3.5,316380,18.64
2018-12-20,CIVI,Civitas Solutions ,2017-12-12,Healthcare,Long-Term Care Facilities,715.55M,19.70M,4.20%,37.76M,35.39M,1.49%,14.08,17.56,62300,12.28
2018-12-19,ADRO,Aduro Biotech Inc. ,2020-01-11,Healthcare,Biotechnology,93.43M,-89.30M,1.30%,78.51M,55.06M,3.53%,2.21,2.92,230340,18.22
2018-12-20,RIOT,Riot Blockchain Inc ,2018-10-22,Healthcare,Biotechnology,35.49M,-40.70M,2.20%,14.31M,12.26M,21.10%,2.50,2.06,152270,16.34
2018-12-20,ADRO,Aduro Biotech Inc. ,2020-01-11,Healthcare,Biotechnology,93.43M,-89.30M,1.30%,78.51M,55.06M,3.53%,2.21,2.92,230340,18.22
2018-12-20,ADIL,Adial Pharmaceutic ,2020-02-08,Healthcare,Biotechnology,16.04M,-7.80M,3.40%,9.01M,7.13M,2.03%,1.66,3.5,316380,18.64
2018-12-19,MRIN,Marin Software Inc ,2017-10-19,Technology,Application Software,77.14M,-24.30M,19.01%,5.51M,4.54M,4.98%,12.75,4.28,239210,67.19
2018-12-18,TLRY,Tilray Inc. ,2019-01-12,Healthcare,Drug Manufacturers - Other,9.01B,-39.60M,0.03%,93.84M,59.81M,5.90%,1.31,72.78,120190,10.46
2018-12-18,TLK,PT Telekomunikasi ,2019-01-26,Technology,Diversified Communication Services,27.19B,1.30B,,986.36M,980.72M,0.09%,2.82,28.56,145650,12.71
2018-12-18,EVFM,Evofem Biosciences ,2019-05-15,Healthcare,Biotechnology,204.32M,-74.70M,21.60%,30.27M,30.27M,0.46%,2.21,4.14,265650,16.97
2018-12-18,PTI,Proteostasis Thera ,2018-06-07,Healthcare,Biotechnology,170.08M,-55.40M,1.20%,34.71M,30.80M,6.09%,0.90,5.7,875310,18.5
2018-12-15,KANG,ikang Healthcare G ,2018-03-23,Healthcare,Medical Laboratories & Research,1.27B,-9.70M,1.88%,68.65M,65.50M,0.50%,1.21,20.3,53000,10.81
2018-12-15,KANG,ikang Healthcare G ,2018-03-23,Healthcare,Medical Laboratories & Research,1.27B,-9.70M,1.88%,68.65M,65.50M,0.50%,1.21,20.3,53000,10.81
2018-12-14,KANG,ikang Healthcare G ,2018-03-23,Healthcare,Medical Laboratories & Research,1.27B,-9.70M,1.88%,68.65M,65.50M,0.50%,1.21,20.26,50500,10.59
2018-12-15,WPM,Wheaton Precious M ,2019-06-26,Basic Materials,Silver,10.85B,416.30M,0.20%,447.60M,444.82M,1.51%,2.70,19.31,699090,16.4
2018-12-14,WPM,Wheaton Precious M ,2019-06-26,Basic Materials,Silver,10.85B,416.30M,0.20%,447.60M,444.82M,1.51%,2.70,19.01,270650,14.59
2018-12-19,TLK,PT Telekomunikasi ,2019-01-26,Technology,Diversified Communication Services,27.19B,1.30B,,986.36M,980.72M,0.09%,2.82,28.56,145650,12.71
2018-12-14,YECO,Yulong Eco-materia ,2017-11-15,Industrial Goods,General Building Materials,56.78M,-,,16.41M,10.73M,0.20%,0.47,4.91,42050,10.09
2018-12-14,GE,General Electric C ,2018-12-13,Industrial Goods,Diversified Machinery,65.66B,-28340.00M,0.14%,9.12B,8.69B,1.51%,1.02,7.49,32030000,11.62
2018-12-14,MTSL,Mer Telemanagement ,2019-04-09,Technology,Diversified Communication Services,6.07M,-1.80M,,3.35M,1.60M,5.22%,1.21,2.12,126790,17.14
2018-12-14,QD,Qudian Inc. Americ ,2019-05-15,Technology,Information Technology Services,2.09B,365.00M,1.60%,289.34M,190.24M,2.33%,0.70,6.35,677760,20.72
2018-12-14,ADIL,Adial Pharmaceutic ,2020-02-08,Healthcare,Biotechnology,16.04M,-7.80M,3.40%,9.01M,7.13M,2.03%,1.66,2.83,390540,39.41
2018-12-14,ALQA,Alliqua Biomedical ,2019-01-15,Healthcare,Drug Manufacturers - Major,10.62M,-32.10M,24.07%,4.74M,3.80M,6.64%,0.17,2.96,406180,38.97
2018-12-14,TIK,Tel-instrument Ele ,2017-12-12,Industrial Goods,Aerospace/Defense - Major Diversified,6.26M,-8.60M,3.50%,2.72M,1.43M,0.33%,0.79,3.7,57570,22.52
2018-12-15,TIK,Tel-instrument Ele ,2017-12-12,Industrial Goods,Aerospace/Defense - Major Diversified,6.26M,-8.60M,3.50%,2.72M,1.43M,0.33%,0.79,3.6,72300,19.21
2018-12-15,ALQA,Alliqua Biomedical ,2019-01-15,Healthcare,Drug Manufacturers - Major,10.62M,-32.10M,24.07%,4.74M,3.80M,6.64%,0.17,2.95,846350,38.37
2018-12-15,WPM,Wheaton Precious M ,2019-06-26,Basic Materials,Silver,10.85B,416.30M,0.20%,447.60M,444.82M,1.51%,2.70,19.31,699090,16.4
2018-12-15,TIK,Tel-instrument Ele ,2017-12-12,Industrial Goods,Aerospace/Defense - Major Diversified,6.26M,-8.60M,3.50%,2.72M,1.43M,0.33%,0.79,3.6,72300,19.21
2018-12-14,CIEN,Ciena Corporation ,2018-12-05,Technology,Communication Equipment,5.46B,132.20M,1.00%,158.00M,152.99M,4.00%,1.77,35.92,470060,11.76
2018-12-15,ALQA,Alliqua Biomedical ,2019-01-15,Healthcare,Drug Manufacturers - Major,10.62M,-32.10M,24.07%,4.74M,3.80M,6.64%,0.17,2.95,846350,38.37
2018-12-18,MRIN,Marin Software Inc ,2017-10-19,Technology,Application Software,77.14M,-24.30M,19.01%,5.51M,4.54M,4.98%,12.75,3.85,86820,50.39
2018-12-11,MRNS,Marinus Pharmaceut ,2019-12-20,Healthcare,Biotechnology,85.28M,-48.80M,0.92%,56.85M,53.43M,3.79%,1.42,5.7,1520000,10.25
2018-12-11,MITK,Mitek Systems Inc. ,2019-10-04,Technology,Application Software,408.94M,-5.60M,1.60%,41.12M,38.84M,1.65%,2.06,10.02,48940,11.71
2018-12-06,MDCA,Mdc Partners Inc. ,2020-02-27,Services,Marketing Services,151.78M,-90.30M,2.10%,72.62M,67.63M,1.65%,6.44,2.8,28300,12.0
2018-12-06,MDCA,Mdc Partners Inc. ,2020-02-27,Services,Marketing Services,151.78M,-90.30M,2.10%,72.62M,67.63M,1.65%,6.44,2.8,28300,12.0
2018-12-06,UXIN,Uxin Limited ,2018-11-06,Technology,Internet Information Providers,1.81B,-572.70M,-,309.36M,25.00M,15.22%,5.35,3.15,201700,10.14
2018-12-06,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,6.1,56480,20.55
2018-12-06,UXIN,Uxin Limited ,2018-11-06,Technology,Internet Information Providers,1.81B,-572.70M,-,309.36M,25.00M,15.22%,5.35,3.15,201700,10.14
2018-12-06,SFET,Safe-t Group Ltd. ,2020-01-25,Technology,Application Software,2.95M,-,1.65%,1.14M,0.28M,4.60%,0.06,6.1,56480,20.55
2018-12-06,MDCA,Mdc Partners Inc. ,2020-02-27,Services,Marketing Services,151.78M,-90.30M,2.10%,72.62M,67.63M,1.65%,6.44,2.8,28300,12.0
2018-12-06,UXIN,Uxin Limited ,2018-11-06,Technology,Internet Information Providers,1.81B,-572.70M,-,309.36M,25.00M,15.22%,5.35,3.15,201700,10.14
